data_idx,ConvID,qt_movies_mentioned,user_chrono_id,movie_ReDOrId,rating
1075,595,0,325,2038,1
1076,595,0,325,1199,1
1077,595,0,325,2052,1
1078,595,0,325,808,1
1079,595,0,325,6411,1
1080,595,2,326,1199,1
1081,595,2,326,2052,1
1082,595,2,326,808,1
1083,595,2,326,6411,1
1084,595,4,327,808,1
1085,595,4,327,6411,1
1086,596,0,328,2441,1
1087,596,0,328,3484,1
1088,596,0,328,1272,1
1089,596,0,328,4851,1
1090,596,0,328,5362,1
1091,596,0,328,4085,1
1092,596,1,329,3484,1
1093,596,1,329,1272,1
1094,596,1,329,4851,1
1095,596,1,329,5362,1
1096,596,1,329,4085,1
1097,596,2,330,1272,1
1098,596,2,330,4851,1
1099,596,2,330,5362,1
1100,596,2,330,4085,1
1101,596,3,331,4851,1
1102,596,3,331,5362,1
1103,596,3,331,4085,1
1104,596,5,332,4085,1
1105,599,1,333,1272,1
1106,599,1,333,4851,1
1107,599,1,333,4730,1
1108,599,1,333,6271,1
1109,599,2,334,4851,1
1110,599,2,334,4730,1
1111,599,2,334,6271,1
1112,599,3,335,4730,1
1113,599,3,335,6271,1
1114,600,0,336,3170,1
1115,600,0,336,3598,1
1116,600,0,336,1380,1
1117,600,0,336,1123,1
1118,600,0,336,746,0
1119,600,0,336,3935,0
1120,600,0,336,1616,1
1121,600,1,337,3598,1
1122,600,1,337,1380,1
1123,600,1,337,1123,1
1124,600,1,337,746,0
1125,600,1,337,3935,0
1126,600,1,337,1616,1
1127,600,2,338,1380,1
1128,600,2,338,1123,1
1129,600,2,338,746,0
1130,600,2,338,3935,0
1131,600,2,338,1616,1
1132,600,4,339,746,0
1133,600,4,339,3935,0
1134,600,4,339,1616,1
1135,600,5,340,3935,0
1136,600,5,340,1616,1
1137,601,0,341,1166,1
1138,601,0,341,4085,1
1139,601,0,341,1272,1
1140,601,0,341,4851,0
1141,601,0,341,1494,1
1142,601,1,342,4085,1
1143,601,1,342,1272,1
1144,601,1,342,4851,0
1145,601,1,342,1494,1
1146,601,3,343,4851,0
1147,601,3,343,1494,1
1148,601,4,344,1494,1
1149,602,0,345,1272,1
1150,602,0,345,4085,1
1151,602,0,345,1166,1
1152,602,0,345,1494,1
1153,602,0,345,1542,0
1154,602,1,346,4085,1
1155,602,1,346,1166,1
1156,602,1,346,1494,1
1157,602,1,346,1542,0
1158,602,2,347,1166,1
1159,602,2,347,1494,1
1160,602,2,347,1542,0
1161,602,3,348,1494,1
1162,602,3,348,1542,0
1163,602,4,349,1542,0
1164,603,0,350,4619,1
1165,603,0,350,1494,1
1166,603,0,350,2628,1
1167,603,0,350,1925,1
1168,603,0,350,3954,1
1169,603,0,350,3287,1
1170,603,0,350,5376,1
1171,603,2,351,2628,1
1172,603,2,351,1925,1
1173,603,2,351,3954,1
1174,603,2,351,3287,1
1175,603,2,351,5376,1
1176,603,4,352,3954,1
1177,603,4,352,3287,1
1178,603,4,352,5376,1
1179,603,5,353,3287,1
1180,603,5,353,5376,1
1181,606,0,354,6022,1
1182,606,0,354,673,1
1183,606,0,354,3563,1
1184,606,0,354,4004,1
1185,606,0,354,5129,1
1186,606,0,354,4574,1
1187,606,0,354,3922,1
1188,606,0,354,5362,1
1189,606,2,355,3563,1
1190,606,2,355,4004,1
1191,606,2,355,5129,1
1192,606,2,355,4574,1
1193,606,2,355,3922,1
1194,606,2,355,5362,1
1195,606,3,356,4004,1
1196,606,3,356,5129,1
1197,606,3,356,4574,1
1198,606,3,356,3922,1
1199,606,3,356,5362,1
1200,606,4,357,5129,1
1201,606,4,357,4574,1
1202,606,4,357,3922,1
1203,606,4,357,5362,1
1204,606,6,358,3922,1
1205,606,6,358,5362,1
1206,606,7,359,5362,1
1207,609,0,360,738,1
1208,609,0,360,1327,1
1209,609,0,360,1724,1
1210,609,0,360,3688,1
1211,609,0,360,4658,1
1212,609,2,361,1724,1
1213,609,2,361,3688,1
1214,609,2,361,4658,1
1215,609,3,362,3688,1
1216,609,3,362,4658,1
1217,609,4,363,4658,1
1218,610,0,364,105,1
1219,610,0,364,2477,1
1220,610,0,364,5038,1
1221,610,0,364,3194,1
1222,610,0,364,5270,1
1223,610,0,364,2484,1
1224,610,1,365,2477,1
1225,610,1,365,5038,1
1226,610,1,365,3194,1
1227,610,1,365,5270,1
1228,610,1,365,2484,1
1229,610,2,366,5038,1
1230,610,2,366,3194,1
1231,610,2,366,5270,1
1232,610,2,366,2484,1
1233,610,3,367,3194,1
1234,610,3,367,5270,1
1235,610,3,367,2484,1
1236,610,4,368,5270,1
1237,610,4,368,2484,1
1238,610,5,369,2484,1
1239,611,0,370,3339,0
1240,611,0,370,4790,1
1241,611,0,370,5165,1
1242,611,0,370,3849,1
1243,611,0,370,5662,1
1244,611,0,370,4743,1
1245,611,1,371,4790,1
1246,611,1,371,5165,1
1247,611,1,371,3849,1
1248,611,1,371,5662,1
1249,611,1,371,4743,1
1250,611,3,372,3849,1
1251,611,3,372,5662,1
1252,611,3,372,4743,1
1253,611,4,373,5662,1
1254,611,4,373,4743,1
1255,611,5,374,4743,1
1256,612,0,375,874,1
1257,612,0,375,2353,1
1258,612,0,375,6485,1
1259,612,0,375,4304,1
1260,612,1,376,2353,1
1261,612,1,376,6485,1
1262,612,1,376,4304,1
1263,612,3,377,4304,1
1264,613,0,378,2720,1
1265,613,0,378,5522,1
1266,613,0,378,5042,1
1267,613,0,378,2687,1
1268,613,0,378,2047,1
1269,613,0,378,3283,1
1270,613,0,378,2174,1
1271,613,0,378,2801,1
1272,613,1,379,5522,1
1273,613,1,379,5042,1
1274,613,1,379,2687,1
1275,613,1,379,2047,1
1276,613,1,379,3283,1
1277,613,1,379,2174,1
1278,613,1,379,2801,1
1279,613,2,380,5042,1
1280,613,2,380,2687,1
1281,613,2,380,2047,1
1282,613,2,380,3283,1
1283,613,2,380,2174,1
1284,613,2,380,2801,1
1285,613,4,381,2047,1
1286,613,4,381,3283,1
1287,613,4,381,2174,1
1288,613,4,381,2801,1
1289,613,5,382,3283,1
1290,613,5,382,2174,1
1291,613,5,382,2801,1
1292,613,6,383,2174,1
1293,613,6,383,2801,1
1294,613,7,384,2801,1
1295,614,0,385,2593,1
1296,614,0,385,1149,1
1297,614,0,385,2686,1
1298,614,0,385,594,1
1299,614,0,385,5270,1
1300,614,0,385,5130,1
1301,614,2,386,2686,1
1302,614,2,386,594,1
1303,614,2,386,5270,1
1304,614,2,386,5130,1
1305,614,4,387,5270,1
1306,614,4,387,5130,1
1307,614,5,388,5130,1
1308,615,0,389,5267,1
1309,615,0,389,6010,1
1310,615,0,389,264,1
1311,615,0,389,574,1
1312,615,0,389,4748,1
1313,615,0,389,5649,0
1314,615,0,389,3308,1
1315,615,0,389,510,1
1316,615,0,389,2668,1
1317,615,0,389,2799,1
1318,615,0,389,3416,1
1319,615,0,389,2394,1
1320,615,2,390,264,1
1321,615,2,390,574,1
1322,615,2,390,4748,1
1323,615,2,390,5649,0
1324,615,2,390,3308,1
1325,615,2,390,510,1
1326,615,2,390,2668,1
1327,615,2,390,2799,1
1328,615,2,390,3416,1
1329,615,2,390,2394,1
1330,615,4,391,4748,1
1331,615,4,391,5649,0
1332,615,4,391,3308,1
1333,615,4,391,510,1
1334,615,4,391,2668,1
1335,615,4,391,2799,1
1336,615,4,391,3416,1
1337,615,4,391,2394,1
1338,615,5,392,5649,0
1339,615,5,392,3308,1
1340,615,5,392,510,1
1341,615,5,392,2668,1
1342,615,5,392,2799,1
1343,615,5,392,3416,1
1344,615,5,392,2394,1
1345,615,6,393,3308,1
1346,615,6,393,510,1
1347,615,6,393,2668,1
1348,615,6,393,2799,1
1349,615,6,393,3416,1
1350,615,6,393,2394,1
1351,615,8,394,2668,1
1352,615,8,394,2799,1
1353,615,8,394,3416,1
1354,615,8,394,2394,1
1355,615,10,395,3416,1
1356,615,10,395,2394,1
1357,615,11,396,2394,1
1358,616,0,397,1252,1
1359,616,0,397,1088,1
1360,616,0,397,1925,1
1361,616,0,397,6551,0
1362,616,0,397,2100,1
1363,616,0,397,4851,0
1364,616,0,397,5278,0
1365,616,0,397,2319,0
1366,616,0,397,4612,1
1367,616,0,397,2540,0
1368,616,0,397,3372,1
1369,616,1,398,1088,1
1370,616,1,398,1925,1
1371,616,1,398,6551,0
1372,616,1,398,2100,1
1373,616,1,398,4851,0
1374,616,1,398,5278,0
1375,616,1,398,2319,0
1376,616,1,398,4612,1
1377,616,1,398,2540,0
1378,616,1,398,3372,1
1379,616,2,399,1925,1
1380,616,2,399,6551,0
1381,616,2,399,2100,1
1382,616,2,399,4851,0
1383,616,2,399,5278,0
1384,616,2,399,2319,0
1385,616,2,399,4612,1
1386,616,2,399,2540,0
1387,616,2,399,3372,1
1388,616,3,400,6551,0
1389,616,3,400,2100,1
1390,616,3,400,4851,0
1391,616,3,400,5278,0
1392,616,3,400,2319,0
1393,616,3,400,4612,1
1394,616,3,400,2540,0
1395,616,3,400,3372,1
1396,616,4,401,2100,1
1397,616,4,401,4851,0
1398,616,4,401,5278,0
1399,616,4,401,2319,0
1400,616,4,401,4612,1
1401,616,4,401,2540,0
1402,616,4,401,3372,1
1403,616,5,402,4851,0
1404,616,5,402,5278,0
1405,616,5,402,2319,0
1406,616,5,402,4612,1
1407,616,5,402,2540,0
1408,616,5,402,3372,1
1409,616,7,403,2319,0
1410,616,7,403,4612,1
1411,616,7,403,2540,0
1412,616,7,403,3372,1
1413,616,8,404,4612,1
1414,616,8,404,2540,0
1415,616,8,404,3372,1
1416,616,9,405,2540,0
1417,616,9,405,3372,1
1418,619,0,406,5366,1
1419,619,0,406,6133,1
1420,619,0,406,5270,1
1421,619,0,406,3236,1
1422,619,0,406,3244,1
1423,619,0,406,4939,0
1424,619,0,406,1129,1
1425,619,0,406,1131,1
1426,619,0,406,1562,1
1427,619,2,407,5270,1
1428,619,2,407,3236,1
1429,619,2,407,3244,1
1430,619,2,407,4939,0
1431,619,2,407,1129,1
1432,619,2,407,1131,1
1433,619,2,407,1562,1
1434,619,3,408,3236,1
1435,619,3,408,3244,1
1436,619,3,408,4939,0
1437,619,3,408,1129,1
1438,619,3,408,1131,1
1439,619,3,408,1562,1
1440,619,4,409,3244,1
1441,619,4,409,4939,0
1442,619,4,409,1129,1
1443,619,4,409,1131,1
1444,619,4,409,1562,1
1445,619,6,410,1129,1
1446,619,6,410,1131,1
1447,619,6,410,1562,1
1448,619,7,411,1131,1
1449,619,7,411,1562,1
1450,619,8,412,1562,1
1451,620,0,413,46,1
1452,620,0,413,5332,1
1453,620,0,413,600,1
1454,620,0,413,6391,1
1455,620,0,413,5307,1
1456,620,0,413,3236,1
1457,620,0,413,1494,0
1458,620,0,413,2417,0
1459,620,1,414,5332,1
1460,620,1,414,600,1
1461,620,1,414,6391,1
1462,620,1,414,5307,1
1463,620,1,414,3236,1
1464,620,1,414,1494,0
1465,620,1,414,2417,0
1466,620,3,415,6391,1
1467,620,3,415,5307,1
1468,620,3,415,3236,1
1469,620,3,415,1494,0
1470,620,3,415,2417,0
1471,620,4,416,5307,1
1472,620,4,416,3236,1
1473,620,4,416,1494,0
1474,620,4,416,2417,0
1475,620,5,417,3236,1
1476,620,5,417,1494,0
1477,620,5,417,2417,0
1478,620,6,418,1494,0
1479,620,6,418,2417,0
1480,620,7,419,2417,0
1481,622,0,420,2890,1
1482,622,0,420,2209,1
1483,622,0,420,5130,0
1484,622,0,420,3451,1
1485,622,0,420,5649,1
1486,622,0,420,4740,1
1487,622,0,420,724,0
1488,622,1,421,2209,1
1489,622,1,421,5130,0
1490,622,1,421,3451,1
1491,622,1,421,5649,1
1492,622,1,421,4740,1
1493,622,1,421,724,0
1494,622,2,422,5130,0
1495,622,2,422,3451,1
1496,622,2,422,5649,1
1497,622,2,422,4740,1
1498,622,2,422,724,0
1499,622,3,423,3451,1
1500,622,3,423,5649,1
1501,622,3,423,4740,1
1502,622,3,423,724,0
1503,622,4,424,5649,1
1504,622,4,424,4740,1
1505,622,4,424,724,0
1506,622,5,425,4740,1
1507,622,5,425,724,0
1508,624,0,426,1441,1
1509,624,0,426,6055,1
1510,624,0,426,3200,0
1511,624,0,426,6118,1
1512,624,0,426,4581,1
1513,624,0,426,1526,1
1514,624,0,426,3831,1
1515,624,1,427,6055,1
1516,624,1,427,3200,0
1517,624,1,427,6118,1
1518,624,1,427,4581,1
1519,624,1,427,1526,1
1520,624,1,427,3831,1
1521,624,2,428,3200,0
1522,624,2,428,6118,1
1523,624,2,428,4581,1
1524,624,2,428,1526,1
1525,624,2,428,3831,1
1526,624,3,429,6118,1
1527,624,3,429,4581,1
1528,624,3,429,1526,1
1529,624,3,429,3831,1
1530,624,4,430,4581,1
1531,624,4,430,1526,1
1532,624,4,430,3831,1
1533,624,5,431,1526,1
1534,624,5,431,3831,1
1535,624,6,432,3831,1
1536,625,0,433,4510,1
1537,625,0,433,6169,1
1538,625,0,433,1087,1
1539,625,0,433,5255,1
1540,625,0,433,2799,1
1541,625,0,433,19,1
1542,625,0,433,3720,1
1543,625,0,433,5077,1
1544,625,0,433,2451,1
1545,625,2,434,1087,1
1546,625,2,434,5255,1
1547,625,2,434,2799,1
1548,625,2,434,19,1
1549,625,2,434,3720,1
1550,625,2,434,5077,1
1551,625,2,434,2451,1
1552,625,3,435,5255,1
1553,625,3,435,2799,1
1554,625,3,435,19,1
1555,625,3,435,3720,1
1556,625,3,435,5077,1
1557,625,3,435,2451,1
1558,625,4,436,2799,1
1559,625,4,436,19,1
1560,625,4,436,3720,1
1561,625,4,436,5077,1
1562,625,4,436,2451,1
1563,625,5,437,19,1
1564,625,5,437,3720,1
1565,625,5,437,5077,1
1566,625,5,437,2451,1
1567,625,6,438,3720,1
1568,625,6,438,5077,1
1569,625,6,438,2451,1
1570,625,7,439,5077,1
1571,625,7,439,2451,1
1572,625,8,440,2451,1
1573,626,0,441,5366,1
1574,626,0,441,306,1
1575,626,0,441,2936,1
1576,626,0,441,4304,1
1577,626,0,441,62,1
1578,626,1,442,306,1
1579,626,1,442,2936,1
1580,626,1,442,4304,1
1581,626,1,442,62,1
1582,626,2,443,2936,1
1583,626,2,443,4304,1
1584,626,2,443,62,1
1585,626,3,444,4304,1
1586,626,3,444,62,1
1587,626,4,445,62,1
1588,627,0,446,1149,0
1589,627,0,446,6391,1
1590,627,0,446,2777,1
1591,627,0,446,3038,1
1592,627,0,446,6137,1
1593,627,0,446,1124,1
1594,627,0,446,4764,1
1595,627,0,446,2178,1
1596,627,2,447,2777,1
1597,627,2,447,3038,1
1598,627,2,447,6137,1
1599,627,2,447,1124,1
1600,627,2,447,4764,1
1601,627,2,447,2178,1
1602,627,4,448,6137,1
1603,627,4,448,1124,1
1604,627,4,448,4764,1
1605,627,4,448,2178,1
1606,627,5,449,1124,1
1607,627,5,449,4764,1
1608,627,5,449,2178,1
1609,627,6,450,4764,1
1610,627,6,450,2178,1
1611,627,7,451,2178,1
1612,628,0,452,4851,1
1613,628,0,452,1272,1
1614,628,0,452,574,1
1615,628,0,452,1943,1
1616,628,0,452,5969,1
1617,628,2,453,574,1
1618,628,2,453,1943,1
1619,628,2,453,5969,1
1620,628,3,454,1943,1
1621,628,3,454,5969,1
1622,628,4,455,5969,1
1623,629,0,456,747,1
1624,629,0,456,4748,1
1625,629,0,456,605,1
1626,629,0,456,131,1
1627,629,0,456,5329,1
1628,629,2,457,605,1
1629,629,2,457,131,1
1630,629,2,457,5329,1
1631,629,3,458,131,1
1632,629,3,458,5329,1
1633,629,4,459,5329,1
1634,630,0,460,4203,1
1635,630,0,460,1082,1
1636,630,0,460,1512,1
1637,630,0,460,273,1
1638,630,1,461,1082,1
1639,630,1,461,1512,1
1640,630,1,461,273,1
1641,630,2,462,1512,1
1642,630,2,462,273,1
1643,630,3,463,273,1
1644,632,0,464,3111,1
1645,632,0,464,1513,1
1646,632,0,464,2593,1
1647,632,0,464,5225,1
1648,632,0,464,3607,1
1649,632,0,464,943,1
1650,632,0,464,4086,1
1651,632,1,465,1513,1
1652,632,1,465,2593,1
1653,632,1,465,5225,1
1654,632,1,465,3607,1
1655,632,1,465,943,1
1656,632,1,465,4086,1
1657,632,2,466,2593,1
1658,632,2,466,5225,1
1659,632,2,466,3607,1
1660,632,2,466,943,1
1661,632,2,466,4086,1
1662,632,3,467,5225,1
1663,632,3,467,3607,1
1664,632,3,467,943,1
1665,632,3,467,4086,1
1666,632,4,468,3607,1
1667,632,4,468,943,1
1668,632,4,468,4086,1
1669,632,5,469,943,1
1670,632,5,469,4086,1
1671,632,6,470,4086,1
1672,633,0,471,5549,1
1673,633,0,471,1082,1
1674,633,0,471,1074,1
1675,633,0,471,3529,1
1676,633,1,472,1082,1
1677,633,1,472,1074,1
1678,633,1,472,3529,1
1679,633,2,473,1074,1
1680,633,2,473,3529,1
1681,633,3,474,3529,1
1682,654,0,475,6125,1
1683,654,0,475,3411,1
1684,654,0,475,2984,1
1685,654,0,475,5270,1
1686,654,0,475,4748,1
1687,654,0,475,3382,1
1688,654,1,476,3411,1
1689,654,1,476,2984,1
1690,654,1,476,5270,1
1691,654,1,476,4748,1
1692,654,1,476,3382,1
1693,654,2,477,2984,1
1694,654,2,477,5270,1
1695,654,2,477,4748,1
1696,654,2,477,3382,1
1697,654,3,478,5270,1
1698,654,3,478,4748,1
1699,654,3,478,3382,1
1700,654,4,479,4748,1
1701,654,4,479,3382,1
1702,654,5,480,3382,1
1703,657,0,481,3382,1
1704,657,0,481,5016,1
1705,657,0,481,2984,1
1706,657,0,481,5270,1
1707,657,1,482,5016,1
1708,657,1,482,2984,1
1709,657,1,482,5270,1
1710,657,2,483,2984,1
1711,657,2,483,5270,1
1712,657,3,484,5270,1
1713,659,0,485,2610,1
1714,659,0,485,2139,1
1715,659,0,485,874,1
1716,659,0,485,1084,1
1717,659,0,485,4304,1
1718,659,1,486,2139,1
1719,659,1,486,874,1
1720,659,1,486,1084,1
1721,659,1,486,4304,1
1722,659,2,487,874,1
1723,659,2,487,1084,1
1724,659,2,487,4304,1
1725,659,3,488,1084,1
1726,659,3,488,4304,1
1727,659,4,489,4304,1
1728,661,0,490,6047,1
1729,661,0,490,4990,1
1730,661,0,490,6145,1
1731,661,0,490,2817,1
1732,661,1,491,4990,1
1733,661,1,491,6145,1
1734,661,1,491,2817,1
1735,661,2,492,6145,1
1736,661,2,492,2817,1
1737,661,3,493,2817,1
1738,663,0,494,707,1
1739,663,0,494,6125,1
1740,663,0,494,5270,1
1741,663,0,494,5040,1
1742,663,0,494,1272,1
1743,663,1,495,6125,1
1744,663,1,495,5270,1
1745,663,1,495,5040,1
1746,663,1,495,1272,1
1747,663,2,496,5270,1
1748,663,2,496,5040,1
1749,663,2,496,1272,1
1750,663,3,497,5040,1
1751,663,3,497,1272,1
1752,663,4,498,1272,1
1753,664,0,499,3357,1
1754,664,0,499,4836,1
1755,664,0,499,5511,1
1756,664,0,499,4021,1
1757,664,1,500,4836,1
1758,664,1,500,5511,1
1759,664,1,500,4021,1
1760,664,2,501,5511,1
1761,664,2,501,4021,1
1762,664,3,502,4021,1
1763,665,0,503,5511,1
1764,665,0,503,4085,0
1765,665,0,503,4021,1
1766,665,0,503,5270,0
1767,665,1,504,4085,0
1768,665,1,504,4021,1
1769,665,1,504,5270,0
1770,665,2,505,4021,1
1771,665,2,505,5270,0
1772,665,3,506,5270,0
1773,668,0,507,4021,1
1774,668,0,507,4836,1
1775,668,0,507,3863,1
1776,668,0,507,2015,1
1777,668,1,508,4836,1
1778,668,1,508,3863,1
1779,668,1,508,2015,1
1780,668,2,509,3863,1
1781,668,2,509,2015,1
1782,668,3,510,2015,1
1783,669,0,511,4770,1
1784,669,0,511,3998,1
1785,669,0,511,1436,1
1786,669,0,511,4836,1
1787,669,1,512,3998,1
1788,669,1,512,1436,1
1789,669,1,512,4836,1
1790,669,2,513,1436,1
1791,669,2,513,4836,1
1792,669,3,514,4836,1
1793,671,0,515,4770,1
1794,671,0,515,4459,1
1795,671,0,515,5529,1
1796,671,0,515,5776,1
1797,671,1,516,4459,1
1798,671,1,516,5529,1
1799,671,1,516,5776,1
1800,671,2,517,5529,1
1801,671,2,517,5776,1
1802,671,3,518,5776,1
1803,672,0,519,4459,1
1804,672,0,519,2940,1
1805,672,0,519,1006,0
1806,672,0,519,79,0
1807,672,0,519,1223,0
1808,672,1,520,2940,1
1809,672,1,520,1006,0
1810,672,1,520,79,0
1811,672,1,520,1223,0
1812,672,2,521,1006,0
1813,672,2,521,79,0
1814,672,2,521,1223,0
1815,674,0,522,949,1
1816,674,0,522,4203,1
1817,674,0,522,4155,1
1818,674,0,522,1082,1
1819,674,0,522,384,1
1820,674,1,523,4203,1
1821,674,1,523,4155,1
1822,674,1,523,1082,1
1823,674,1,523,384,1
1824,674,2,524,4155,1
1825,674,2,524,1082,1
1826,674,2,524,384,1
1827,674,3,525,1082,1
1828,674,3,525,384,1
1829,674,4,526,384,1
1830,681,0,527,1074,1
1831,681,0,527,5270,1
1832,681,0,527,874,1
1833,681,0,527,1272,1
1834,681,1,528,5270,1
1835,681,1,528,874,1
1836,681,1,528,1272,1
1837,681,2,529,874,1
1838,681,2,529,1272,1
1839,681,3,530,1272,1
1840,710,0,531,5270,1
1841,710,0,531,707,1
1842,710,0,531,3826,1
1843,710,0,531,1272,1
1844,710,0,531,3281,1
1845,710,0,531,874,1
1846,710,0,531,4304,1
1847,710,1,532,707,1
1848,710,1,532,3826,1
1849,710,1,532,1272,1
1850,710,1,532,3281,1
1851,710,1,532,874,1
1852,710,1,532,4304,1
1853,710,2,533,3826,1
1854,710,2,533,1272,1
1855,710,2,533,3281,1
1856,710,2,533,874,1
1857,710,2,533,4304,1
1858,710,3,534,1272,1
1859,710,3,534,3281,1
1860,710,3,534,874,1
1861,710,3,534,4304,1
1862,710,4,535,3281,1
1863,710,4,535,874,1
1864,710,4,535,4304,1
1865,710,5,536,874,1
1866,710,5,536,4304,1
1867,710,6,537,4304,1
1868,718,0,538,4770,1
1869,718,0,538,1349,1
1870,718,0,538,548,1
1871,718,0,538,4836,1
1872,718,1,539,1349,1
1873,718,1,539,548,1
1874,718,1,539,4836,1
1875,718,2,540,548,1
1876,718,2,540,4836,1
1877,718,3,541,4836,1
1878,722,0,542,4203,1
1879,722,0,542,1082,1
1880,722,0,542,1344,1
1881,722,0,542,2232,1
1882,722,0,542,3083,1
1883,722,1,543,1082,1
1884,722,1,543,1344,1
1885,722,1,543,2232,1
1886,722,1,543,3083,1
1887,722,2,544,1344,1
1888,722,2,544,2232,1
1889,722,2,544,3083,1
1890,722,3,545,2232,1
1891,722,3,545,3083,1
1892,722,4,546,3083,1
1893,734,0,547,4851,0
1894,734,0,547,4085,1
1895,734,0,547,4203,1
1896,734,0,547,1272,1
1897,734,0,547,1494,1
1898,734,1,548,4085,1
1899,734,1,548,4203,1
1900,734,1,548,1272,1
1901,734,1,548,1494,1
1902,734,2,549,4203,1
1903,734,2,549,1272,1
1904,734,2,549,1494,1
1905,734,3,550,1272,1
1906,734,3,550,1494,1
1907,734,4,551,1494,1
1908,735,0,552,4203,1
1909,735,0,552,1542,1
1910,735,0,552,5549,1
1911,735,0,552,4095,1
1912,735,1,553,1542,1
1913,735,1,553,5549,1
1914,735,1,553,4095,1
1915,735,2,554,5549,1
1916,735,2,554,4095,1
1917,735,3,555,4095,1
1918,736,0,556,4988,1
1919,736,0,556,1542,1
1920,736,0,556,400,1
1921,736,0,556,5549,1
1922,736,1,557,1542,1
1923,736,1,557,400,1
1924,736,1,557,5549,1
1925,736,2,558,400,1
1926,736,2,558,5549,1
1927,736,3,559,5549,1
1928,737,0,560,1494,1
1929,737,0,560,1272,1
1930,737,0,560,4085,1
1931,737,0,560,3261,1
1932,737,0,560,5150,1
1933,737,1,561,1272,1
1934,737,1,561,4085,1
1935,737,1,561,3261,1
1936,737,1,561,5150,1
1937,737,2,562,4085,1
1938,737,2,562,3261,1
1939,737,2,562,5150,1
1940,737,3,563,3261,1
1941,737,3,563,5150,1
1942,737,4,564,5150,1
1943,738,0,565,6258,1
1944,738,0,565,4108,1
1945,738,0,565,3591,1
1946,738,0,565,5620,1
1947,738,0,565,747,1
1948,738,0,565,1166,1
1949,738,1,566,4108,1
1950,738,1,566,3591,1
1951,738,1,566,5620,1
1952,738,1,566,747,1
1953,738,1,566,1166,1
1954,738,2,567,3591,1
1955,738,2,567,5620,1
1956,738,2,567,747,1
1957,738,2,567,1166,1
1958,738,3,568,5620,1
1959,738,3,568,747,1
1960,738,3,568,1166,1
1961,738,4,569,747,1
1962,738,4,569,1166,1
1963,742,0,570,1542,1
1964,742,0,570,5549,1
1965,742,0,570,1494,1
1966,742,0,570,1223,1
1967,742,1,571,5549,1
1968,742,1,571,1494,1
1969,742,1,571,1223,1
1970,742,2,572,1494,1
1971,742,2,572,1223,1
1972,742,3,573,1223,1
1973,762,0,574,4686,1
1974,762,0,574,3470,1
1975,762,0,574,2400,1
1976,762,0,574,1399,1
1977,762,1,575,3470,1
1978,762,1,575,2400,1
1979,762,1,575,1399,1
1980,762,2,576,2400,1
1981,762,2,576,1399,1
1982,762,3,577,1399,1
1983,763,0,578,3215,1
1984,763,0,578,1115,1
1985,763,0,578,1355,1
1986,763,0,578,4056,1
1987,763,1,579,1115,1
1988,763,1,579,1355,1
1989,763,1,579,4056,1
1990,763,2,580,1355,1
1991,763,2,580,4056,1
1992,763,3,581,4056,1
1993,764,0,582,1408,1
1994,764,0,582,3396,1
1995,764,0,582,1327,1
1996,764,0,582,2026,1
1997,764,1,583,3396,1
1998,764,1,583,1327,1
1999,764,1,583,2026,1
2000,764,2,584,1327,1
2001,764,2,584,2026,1
2002,764,3,585,2026,1
2003,766,0,586,4748,1
2004,766,0,586,1314,1
2005,766,0,586,2712,1
2006,766,0,586,1312,1
2007,766,2,587,2712,1
2008,766,2,587,1312,1
2009,766,3,588,1312,1
2010,767,0,589,1517,1
2011,767,0,589,4634,1
2012,767,0,589,1171,1
2013,767,0,589,2764,1
2014,767,1,590,4634,1
2015,767,1,590,1171,1
2016,767,1,590,2764,1
2017,767,2,591,1171,1
2018,767,2,591,2764,1
2019,767,3,592,2764,1
2020,768,0,593,2767,1
2021,768,0,593,4966,1
2022,768,0,593,441,0
2023,768,0,593,4304,0
2024,768,0,593,4495,0
2025,768,0,593,4972,1
2026,768,1,594,4966,1
2027,768,1,594,441,0
2028,768,1,594,4304,0
2029,768,1,594,4495,0
2030,768,1,594,4972,1
2031,768,2,595,441,0
2032,768,2,595,4304,0
2033,768,2,595,4495,0
2034,768,2,595,4972,1
2035,768,3,596,4304,0
2036,768,3,596,4495,0
2037,768,3,596,4972,1
2038,768,4,597,4495,0
2039,768,4,597,4972,1
2040,768,5,598,4972,1
2041,769,0,599,4966,1
2042,769,0,599,2666,1
2043,769,0,599,441,0
2044,769,0,599,2205,0
2045,769,0,599,2353,1
2046,769,1,600,2666,1
2047,769,1,600,441,0
2048,769,1,600,2205,0
2049,769,1,600,2353,1
2050,769,2,601,441,0
2051,769,2,601,2205,0
2052,769,2,601,2353,1
2053,769,3,602,2205,0
2054,769,3,602,2353,1
2055,769,4,603,2353,1
2056,770,1,604,4052,1
2057,770,1,604,1188,1
2058,770,1,604,4686,0
2059,770,2,605,1188,1
2060,770,2,605,4686,0
2061,770,3,606,4686,0
2062,776,0,607,6199,0
2063,776,0,607,5868,1
2064,776,0,607,2764,1
2065,776,0,607,5884,1
2066,776,1,608,5868,1
2067,776,1,608,2764,1
2068,776,1,608,5884,1
2069,776,2,609,2764,1
2070,776,2,609,5884,1
2071,776,3,610,5884,1
2072,777,0,611,6388,1
2073,777,0,611,2801,1
2074,777,0,611,2572,1
2075,777,0,611,2720,1
2076,777,0,611,5986,1
2077,777,1,612,2801,1
2078,777,1,612,2572,1
